run_id,phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,seed,tier,eval_budget,accepted_final,strict_duty_final,v_cap_final,v_tw_final,v_shift_final,overtime_sum_final,overtime_ratio_sum_final,cost_final,energy_final,co2_final,j_scaled_init,j_scaled_final,improvement_abs,improvement_pct,runtime_sec,compute_wh,imp_per_wh,time_to_first_feasible_sec,evals_to_first_feasible,n_repair_attempts,n_repair_success,n_rejected_offspring,archive_size_final,notes
C101__S1_balanced__EDE__seed01,main,solomon,100,C101,clustered,S1_balanced,EDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,2329.079508095355,1896.481275830481,1003.288123697585,1.028504,0.7852022766394792,0.24330172336052092,23.655884990288893,60.06152780004777,0.8675554015562456,0.2804451714830884,0.8116012000245973,1,0,0,0,1,real_solver:EDE | archive=1 | walltime_hit=1 | init_best=1.028504 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S1_balanced__StdDE__seed01,main,solomon,100,C101,clustered,S1_balanced,StdDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,2938.4251516683,2491.2586072985114,1315.4456035968292,1.108923,1.0169611583120692,0.09196184168793087,8.292896953885062,60.00225550006144,0.8666992461119986,0.10610582863717775,0.49332170002162457,1,0,0,951,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.108923 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S1_balanced__ILS_MS__seed01,main,solomon,100,C101,clustered,S1_balanced,ILS_MS,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,2180.312652844063,1976.7668732542306,1045.0099774932219,0.7899535660424961,0.7899535660424961,0.0,0.0,60.00234189990442,0.8667004941097306,0.0,60.00234189990442,980,0,0,668,9,real_solver:ILS_MS | archive=9 | walltime_hit=1 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S2_peak_dirty__EDE__seed01,main,solomon,100,C101,clustered,S2_peak_dirty,EDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,2370.4531835814196,1994.8990581624198,1039.0997193861015,1.028049,0.8154087698290411,0.2126402301709589,20.683861388995943,60.00392709998414,0.8667233914442154,0.24533805395125877,0.7111063998891041,1,0,0,0,1,real_solver:EDE | archive=1 | walltime_hit=1 | init_best=1.028049 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S2_peak_dirty__StdDE__seed01,main,solomon,100,C101,clustered,S2_peak_dirty,StdDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3003.7010393604724,2489.7475549091478,1307.8780767223147,1.108153,1.0257290947537117,0.08242390524628829,7.4379535358644775,60.05640239990316,0.8674813679986012,0.09501518797625771,0.492880699923262,1,0,0,946,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.108153 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S2_peak_dirty__ILS_MS__seed01,main,solomon,100,C101,clustered,S2_peak_dirty,ILS_MS,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,2341.0788987807045,1933.3860296076302,1012.4003398622298,0.7966608545381741,0.7966608545381741,0.0,0.0,60.043287400039844,0.8672919291116866,0.0,60.043287400039844,965,0,0,785,6,real_solver:ILS_MS | archive=6 | walltime_hit=1 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S3_mixed_fleet_arc__EDE__seed01,main,solomon,100,C101,clustered,S3_mixed_fleet_arc,EDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,2355.6397057825666,1975.9831910962616,669.1413017193975,1.027231,0.8071789992109194,0.2200520007890806,21.42186137189012,60.00216839998029,0.8666979879997153,0.2538969789198967,0.6993242000462487,1,0,0,0,3,real_solver:EDE | archive=3 | walltime_hit=1 | init_best=1.027231 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S3_mixed_fleet_arc__StdDE__seed01,main,solomon,100,C101,clustered,S3_mixed_fleet_arc,StdDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3108.3162378958086,2625.2408051051175,882.011181346244,1.211881,1.0671641982713165,0.1447168017286835,11.941502649904034,60.02328910003416,0.8670030647782713,0.1669161362949664,0.5237003000220284,1,0,0,932,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.211881 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
C101__S3_mixed_fleet_arc__ILS_MS__seed01,main,solomon,100,C101,clustered,S3_mixed_fleet_arc,ILS_MS,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,2334.896648353442,1927.1080304620125,658.0866861557585,0.7937016950253829,0.7937016950253829,0.0,0.0,60.04370949999429,0.8672980261110287,0.0,60.04370949999429,964,0,0,718,11,real_solver:ILS_MS | archive=11 | walltime_hit=1 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c101.txt
