run_id,phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,seed,tier,eval_budget,accepted_final,strict_duty_final,v_cap_final,v_tw_final,v_shift_final,overtime_sum_final,overtime_ratio_sum_final,cost_final,energy_final,co2_final,j_scaled_init,j_scaled_final,improvement_abs,improvement_pct,runtime_sec,compute_wh,imp_per_wh,time_to_first_feasible_sec,evals_to_first_feasible,n_repair_attempts,n_repair_success,n_rejected_offspring,archive_size_final,notes
RC108__S3_mixed_fleet_arc__StdDE__seed07,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,7,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3576.948716006211,3007.967977742146,1007.7119775140527,1.02524,0.9501178136824473,0.07512218631755263,7.327278131710881,1800.1027615000494,26.001484332778492,0.002889149917601075,1.433300499804318,1,0,0,14293,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.025240 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed08,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,8,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3726.0544133462304,3011.615251179039,1010.9188606830174,1.088172,0.9654414820363485,0.12273051796365142,11.278595476050793,1800.028055400122,26.00040524466843,0.004720330964411342,1.4865699999500066,1,0,0,14140,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.088172 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed09,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,9,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3582.6689468153886,3105.2747041140838,1036.8703860062703,1.032413,0.9695132812829391,0.0628997187170609,6.092495805173017,1800.0344188997988,26.00049716188598,0.0024191736921579075,1.6432089000009,1,0,0,14324,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.032413 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed10,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,10,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3716.341465011596,2932.827687187828,975.5054247657591,1.058344,0.9457596745341176,0.11258432546588237,10.63778180495967,1800.072986099869,26.001054243664775,0.004329990792327732,1.4840336998458952,1,0,0,14280,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.058344 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed11,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,11,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3556.3715033335598,3020.092056598914,1009.5484089807203,1.039313,0.9500040651725778,0.08930893482742208,8.593073965919997,1800.0101548999082,26.000146681887564,0.0034349396532303875,1.4460022000130266,1,0,0,14229,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.039313 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed12,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,12,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3542.4644743842814,3062.9311859982818,1028.1650767712993,1.038085,0.9587158959604792,0.07936910403952069,7.6457230419012605,1800.092828599969,26.001340857555107,0.0030525004258177986,1.4658506999257952,1,0,0,14339,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.038085 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed13,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,13,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3827.8206352111833,3020.921475681222,1013.1656587466251,1.075847,0.976632620856185,0.09921437914381503,9.221978510310018,1800.0717736999504,26.001036731221507,0.003815785507686332,1.4520774001721293,1,0,0,14335,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.075847 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed14,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,14,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3393.8352663015125,3088.9711284755836,1033.7371014747857,1.107814,0.9491558371730832,0.15865816282691692,14.321732964822335,1800.0106631000526,26.000154022556316,0.006102200882705301,1.4548386000096798,1,0,0,14294,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.107814 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed15,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,15,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3475.6397913135274,2846.8955351590303,959.8940425960777,1.059567,0.9095283738761726,0.15003862612382735,14.160371748443218,1800.0576522999909,26.000832755444314,0.0057705315647019325,1.5342411000747234,1,0,0,14139,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.059567 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed16,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,16,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3573.0116515057175,3048.082111912255,1016.3591704200786,1.0349,0.956522433891422,0.07837756610857793,7.573443434977094,1800.032576299971,26.000470546555135,0.003014467217746656,1.6089808999095112,1,0,0,14210,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.034900 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed17,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,17,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3677.5206189347628,2998.983961093407,1004.5586718907914,1.012487,0.9576760298986885,0.05481097010131142,5.413498652457901,1800.0034433999099,26.000049737998697,0.0021081102018511134,1.4274728000164032,1,0,0,14192,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.012487 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed18,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,18,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3623.0416873915465,3104.133725969073,1042.026612798043,1.04378,0.9747107289249847,0.06906927107501526,6.617224997127293,1800.0345676001161,26.000499309779457,0.0026564594107251057,1.4448832001071423,1,0,0,14338,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.043780 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed19,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,19,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3776.2177251812946,3077.954940805038,1030.310149523609,1.054886,0.9828605427553168,0.07202545724468323,6.827795348946069,1800.0846535998862,26.00122277422058,0.0027700796177976016,1.548200799850747,1,0,0,14226,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.054886 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
RC108__S3_mixed_fleet_arc__StdDE__seed20,main,solomon,100,RC108,mixed,S3_mixed_fleet_arc,StdDE,20,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,3605.486855302881,3046.386060543264,1014.4134969771162,1.014522,0.9588144062990996,0.05570759370090028,5.491018795146906,1800.0050468998961,26.000072899665167,0.0021425937502512807,1.4573800000362098,1,0,0,14219,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.014522 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\rc108.txt
C201__S1_balanced__StdDE__seed01,main,solomon,100,C201,clustered,S1_balanced,StdDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1352.3232560342242,3016.0466953941946,1593.6596779015488,1.162767,0.8697746846318001,0.29299231536820003,25.197852653902288,1800.0429495999124,26.000620383109844,0.011268666326074648,1.701260699890554,1,0,0,12846,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.162767 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed02,main,solomon,100,C201,clustered,S1_balanced,StdDE,2,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1366.0389958577332,2927.075282765536,1546.0144817065245,0.952792,0.8543158560111328,0.09847614398886717,10.335534302226213,1800.0341676999815,26.00049353344418,0.00378747210556593,1.7678338000550866,1,0,0,13063,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=0.952792 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed03,main,solomon,100,C201,clustered,S1_balanced,StdDE,3,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1375.3231165082598,2994.055963442766,1582.1981671115057,1.004084,0.8697887372682714,0.13429526273172854,13.37490316863216,1800.0460826999042,26.000665638998615,0.005165070179214872,1.474225499900058,1,0,0,13119,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.004084 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed04,main,solomon,100,C201,clustered,S1_balanced,StdDE,4,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1346.2981819879187,2757.6826194075197,1459.114480639169,0.943756,0.8167836657890136,0.12697233421098642,13.453936633090164,1800.00570219988,26.000082365109378,0.004883535845308553,1.474370300071314,1,0,0,12775,128,real_solver:StdDE | archive=128 | walltime_hit=1 | init_best=0.943756 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed05,main,solomon,100,C201,clustered,S1_balanced,StdDE,5,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1564.2614380576035,2820.8420726347053,1491.4132638814667,0.950294,0.8712997422014354,0.07899425779856462,8.312612496613113,1800.0032858001068,26.0000474615571,0.003038235138430543,1.4306504998821765,1,0,0,13008,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=0.950294 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed06,main,solomon,100,C201,clustered,S1_balanced,StdDE,6,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1489.6964207173125,2610.222164293356,1381.2324922392809,0.996972,0.8145976316104976,0.18237436838950238,18.292827520682867,1800.0270404000767,26.000390583556662,0.0070142934123782275,1.5148859999608248,1,0,0,12776,127,real_solver:StdDE | archive=127 | walltime_hit=1 | init_best=0.996972 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed07,main,solomon,100,C201,clustered,S1_balanced,StdDE,7,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1363.1098809017335,2882.0542962254167,1526.371241495227,0.970245,0.8454452196162091,0.12479978038379091,12.86270791230987,1800.0325444999617,26.000470087221668,0.0047999047696112886,1.5060453999321908,1,0,0,13248,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=0.970245 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed08,main,solomon,100,C201,clustered,S1_balanced,StdDE,8,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1507.9671985302953,2661.142042649502,1407.749524051361,0.997291,0.8283299979379807,0.16896100206201936,16.941996073565225,1800.0388249999378,26.000560805554656,0.006498359913295532,1.4956819999497384,1,0,0,13101,8,real_solver:StdDE | archive=8 | walltime_hit=1 | init_best=0.997291 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed09,main,solomon,100,C201,clustered,S1_balanced,StdDE,9,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1466.367526263396,2480.3715931628612,1314.138334769161,0.967075,0.7841574871067527,0.1829175128932473,18.914511583201648,1800.0031556000467,26.000045580889562,0.007035276623810788,1.4762468999251723,1,0,0,13013,10,real_solver:StdDE | archive=10 | walltime_hit=1 | init_best=0.967075 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed10,main,solomon,100,C201,clustered,S1_balanced,StdDE,10,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1603.022553343797,2779.3681989028764,1473.8473882339101,1.048641,0.871210052462692,0.17743094753730793,16.92008490391926,1800.0196466001216,26.000283784223978,0.006824192728425778,1.5253499001264572,1,0,0,13063,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.048641 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed11,main,solomon,100,C201,clustered,S1_balanced,StdDE,11,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1292.1811252328123,2633.7645512053973,1395.0369521206578,0.959103,0.781592996584452,0.177510003415548,18.50791869231438,1800.0516888999846,26.00074661744422,0.006827111775953939,1.4943618001416326,1,0,0,12267,99,real_solver:StdDE | archive=99 | walltime_hit=1 | init_best=0.959103 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed12,main,solomon,100,C201,clustered,S1_balanced,StdDE,12,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1504.203757718087,2723.919669369131,1440.592749032947,1.098911,0.8402283795196644,0.2586826204803355,23.53990636915415,1800.0190558999311,26.000275251887896,0.009949226228347426,1.475203099893406,1,0,0,12940,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.098911 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed13,main,solomon,100,C201,clustered,S1_balanced,StdDE,13,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1544.15700518444,2904.0270144705373,1537.5806133822907,1.002723,0.8846607194318826,0.1180622805681174,11.774167000070548,1800.0814088000916,26.00117590489021,0.004540651584373639,1.5529654999263585,1,0,0,12875,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.002723 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed14,main,solomon,100,C201,clustered,S1_balanced,StdDE,14,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1506.573903775018,2819.552463956268,1490.0065717210075,1.083892,0.8597958724169453,0.22409612758305475,20.675134384519374,1800.0031778998673,26.00004590299808,0.00861906661315602,1.4462269998621196,1,0,0,13120,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.083892 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed15,main,solomon,100,C201,clustered,S1_balanced,StdDE,15,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1333.8234283704173,2884.1157093781217,1526.4442507750716,0.968104,0.8400302673638711,0.12807373263612887,13.229336170094212,1800.0585753000341,26.00084608766716,0.004925752500680253,1.5961889999452978,1,0,0,12930,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=0.968104 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed16,main,solomon,100,C201,clustered,S1_balanced,StdDE,16,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1542.9365047893157,2718.7151005822984,1440.1113868965995,1.044216,0.8470654786278725,0.19715052137212752,18.880243299482817,1800.0032337999437,26.00004671044363,0.007582698737727137,1.5591231000144035,1,0,0,12848,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.044216 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed17,main,solomon,100,C201,clustered,S1_balanced,StdDE,17,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1298.0451951461448,2936.375059448095,1555.0595164098618,1.026406,0.8438939210444912,0.1825120789555087,17.781665243140502,1800.0240879999474,26.00034793777702,0.007019601406576913,1.6165483999066055,1,0,0,13046,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.026406 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed18,main,solomon,100,C201,clustered,S1_balanced,StdDE,18,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1518.475210513935,2718.8212655425336,1437.4480747934167,1.002378,0.8418594816673309,0.16051851833266906,16.01377108562529,1800.0215384999756,26.000311111666313,0.006173715292992958,1.5420778999105096,1,0,0,13076,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.002378 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed19,main,solomon,100,C201,clustered,S1_balanced,StdDE,19,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1614.1793035299363,2807.5806067563976,1482.241726256862,0.927593,0.8778165687785168,0.04977643122148323,5.366193063281335,1800.013079599943,26.00018892755473,0.0019144642125554204,1.4774286998435855,1,0,0,12725,11,real_solver:StdDE | archive=11 | walltime_hit=1 | init_best=0.927593 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S1_balanced__StdDE__seed20,main,solomon,100,C201,clustered,S1_balanced,StdDE,20,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1245.975583342963,2900.7414876205953,1535.879639019783,0.957538,0.8266029731136993,0.13093502688630065,13.674133756185201,1800.0749353999272,26.001082400221172,0.005035752930239046,1.9138851000461727,1,0,0,12645,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=0.957538 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S2_peak_dirty__StdDE__seed01,main,solomon,100,C201,clustered,S2_peak_dirty,StdDE,1,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1511.7341108843166,2867.916481954317,1501.6801293934218,1.164009,0.8702908847983627,0.2937181152016374,25.233319948697766,1800.030801499961,26.000444910554993,0.011296657276906874,1.4564757999032736,1,0,0,12787,13,real_solver:StdDE | archive=13 | walltime_hit=1 | init_best=1.164009 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S2_peak_dirty__StdDE__seed02,main,solomon,100,C201,clustered,S2_peak_dirty,StdDE,2,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1540.3814437208493,2791.198537530083,1460.0779243364125,0.951735,0.8600343192672454,0.09170068073275461,9.635106487914662,1800.134537000209,26.001943312225244,0.0035266856646687644,1.6695868000388145,1,0,0,12625,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=0.951735 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S2_peak_dirty__StdDE__seed03,main,solomon,100,C201,clustered,S2_peak_dirty,StdDE,3,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1547.7418657060412,2832.7891271947037,1485.711135484212,1.002781,0.8705933498425811,0.13218765015741885,13.182105580123562,1800.0048455998767,26.00006999199822,0.005084126704201216,1.5640589001122862,1,0,0,13208,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.002781 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S2_peak_dirty__StdDE__seed04,main,solomon,100,C201,clustered,S2_peak_dirty,StdDE,4,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1521.6066504918856,2750.9516907428006,1441.202451601471,0.942415,0.8487135398851979,0.09370146011480207,9.94269617045591,1800.0284431998152,26.000410846219552,0.00360384536494454,1.4595268000848591,1,0,0,13002,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=0.942415 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S2_peak_dirty__StdDE__seed05,main,solomon,100,C201,clustered,S2_peak_dirty,StdDE,5,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1566.2954336232826,2744.9387157349875,1433.1605855920648,0.949425,0.8551607561849132,0.0942642438150868,9.928561372945394,1800.0574118001387,26.000829281557557,0.0036254322042700627,1.4434415998402983,1,0,0,12999,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=0.949425 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
C201__S2_peak_dirty__StdDE__seed06,main,solomon,100,C201,clustered,S2_peak_dirty,StdDE,6,small,25050,1,1,0.0,0.0,0.0,0.0,0.0,1347.9763197268517,3130.933025125379,1628.9453491858822,0.995565,0.8898827149679063,0.10568228503209376,10.615307391490637,1800.0516561002005,26.000746143669563,0.00406458662563514,1.4728199001401663,1,0,0,13091,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=0.995565 | problem_source=real | problem_path=data\benchmarks\solomon\solomon-100\In\c201.txt
